dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_sqexp,H1_true,1,70,point_bonferroni_t,1,0.9999934190639101,0.0013518640771508217,6.580936089803784e-06,nan,nan,nan
synthetic_sqexp,H1_true,1,70,global_l2,1,0.9996000799840032,0.07341959048062563,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,70,global_l2_fpca,1,0.9996000799840032,17.350700594484806,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,70,global_f,1,0.9998000399920016,0.23825377691537142,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,70,bayes_fpca,1,14.60561445882423,0.0015009166672825813,nan,4.537974368501452e-07,14.60561445882423,nan
synthetic_sqexp,H0_true,0,71,rkbt,0,-1.7185973881130236,115.26530376262963,nan,0.8479480828467526,-1.7185973881130236,2.46334375
synthetic_sqexp,H0_true,0,71,point_bonferroni_t,0,0.0,0.0013808812946081161,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,71,global_l2,0,0.13997200559888023,0.07523705903440714,0.8600279944011198,nan,nan,nan
synthetic_sqexp,H0_true,0,71,global_l2_fpca,0,0.6960607878424315,17.44048378523439,0.3039392121575685,nan,nan,nan
synthetic_sqexp,H0_true,0,71,global_f,0,0.14277144571085787,0.24049259535968304,0.8572285542891421,nan,nan,nan
synthetic_sqexp,H0_true,0,71,bayes_fpca,1,0.06193788822099,0.0014760466292500496,nan,0.4845204763056765,0.06193788822099,nan
synthetic_sqexp,H1_true,1,71,rkbt,0,-0.9288362693376091,115.51436974480748,nan,0.7168391301405116,-0.9288362693376091,2.44984375
synthetic_sqexp,H1_true,1,71,point_bonferroni_t,0,0.0,0.001522286795079708,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,71,global_l2,0,0.7520495900819836,0.07434362918138504,0.2479504099180164,nan,nan,nan
synthetic_sqexp,H1_true,1,71,global_l2_fpca,0,0.8930213957208558,17.517701383680105,0.10697860427914417,nan,nan,nan
synthetic_sqexp,H1_true,1,71,global_f,0,0.7648470305938813,0.23812026996165514,0.23515296940611877,nan,nan,nan
synthetic_sqexp,H1_true,1,71,bayes_fpca,1,1.062116041429461,0.001488163135945797,nan,0.2569052841408105,1.062116041429461,nan
synthetic_sqexp,H0_true,0,72,rkbt,0,-1.7927642807154032,115.23391566984355,nan,0.8572658511360391,-1.7927642807154032,2.45359375
synthetic_sqexp,H0_true,0,72,point_bonferroni_t,0,0.0,0.0013439971953630447,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,72,global_l2,0,0.02679464107178564,0.07363007962703705,0.9732053589282144,nan,nan,nan
synthetic_sqexp,H0_true,0,72,global_l2_fpca,0,0.020795840831833612,17.482861008495092,0.9792041591681664,nan,nan,nan
synthetic_sqexp,H0_true,0,72,global_f,0,0.03079384123175366,0.24023319128900766,0.9692061587682463,nan,nan,nan
synthetic_sqexp,H0_true,0,72,bayes_fpca,0,-0.08534111428700186,0.0015114722773432732,nan,0.5213223390714063,-0.08534111428700186,nan
synthetic_sqexp,H1_true,1,72,rkbt,1,4.132345102507916,119.31125532463193,nan,0.01579182392848214,4.132345102507916,2.703375
synthetic_sqexp,H1_true,1,72,point_bonferroni_t,1,0.9675355165181941,0.0014740293845534325,0.03246448348180587,nan,nan,nan
synthetic_sqexp,H1_true,1,72,global_l2,1,0.9988002399520096,0.07471580244600773,0.0011997600479904018,nan,nan,nan
synthetic_sqexp,H1_true,1,72,global_l2_fpca,1,0.9944011197760448,17.433529415167868,0.005598880223955209,nan,nan,nan
synthetic_sqexp,H1_true,1,72,global_f,1,0.9992001599680064,0.23882739711552858,0.0007998400319936012,nan,nan,nan
synthetic_sqexp,H1_true,1,72,bayes_fpca,1,5.017044776639313,0.0014966623857617378,nan,0.006580483821137628,5.017044776639313,nan
synthetic_sqexp,H0_true,0,73,rkbt,0,-1.673744396770032,115.32105104625225,nan,0.8420744081700109,-1.673744396770032,2.45975
synthetic_sqexp,H0_true,0,73,point_bonferroni_t,0,0.0,0.0013435324653983116,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,73,global_l2,0,0.19336132773445314,0.07599656656384468,0.8066386722655469,nan,nan,nan
synthetic_sqexp,H0_true,0,73,global_l2_fpca,0,0.2315536892621476,17.35660639591515,0.7684463107378524,nan,nan,nan
synthetic_sqexp,H0_true,0,73,global_f,0,0.19596080783843228,0.23775316309183836,0.8040391921615677,nan,nan,nan
synthetic_sqexp,H0_true,0,73,bayes_fpca,0,-0.05449568730997875,0.0014900276437401772,nan,0.5136205511576989,-0.05449568730997875,nan
synthetic_sqexp,H1_true,1,73,rkbt,1,15.36376031703653,124.15668974630535,nan,2.1261973899415482e-07,15.36376031703653,2.99196875
synthetic_sqexp,H1_true,1,73,point_bonferroni_t,1,0.9999953105294227,0.001405559480190277,4.689470577334146e-06,nan,nan,nan
synthetic_sqexp,H1_true,1,73,global_l2,1,0.9998000399920016,0.07410771492868662,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,73,global_l2_fpca,1,0.9998000399920016,17.358377785421908,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,73,global_f,1,0.9998000399920016,0.23687487747520208,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,73,bayes_fpca,1,16.251934138514,0.0015013720840215683,nan,8.747312574275412e-08,16.251934138514,nan
synthetic_sqexp,H0_true,0,74,rkbt,0,-0.45606629929319814,113.91531037725508,nan,0.6120805791508838,-0.45606629929319814,2.3588125
synthetic_sqexp,H0_true,0,74,point_bonferroni_t,0,0.0,0.0013838913291692734,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,74,global_l2,0,0.8638272345530894,0.07434048317372799,0.13617276544691062,nan,nan,nan
synthetic_sqexp,H0_true,0,74,global_l2_fpca,0,0.7478504299140172,17.68161075655371,0.2521495700859828,nan,nan,nan
synthetic_sqexp,H0_true,0,74,global_f,0,0.8470305938812237,0.23914241045713425,0.15296940611877624,nan,nan,nan
synthetic_sqexp,H0_true,0,74,bayes_fpca,1,0.21407478049218076,0.0015775971114635468,nan,0.4466847604798245,0.21407478049218076,nan
synthetic_sqexp,H1_true,1,74,rkbt,1,3.7770012247571936,119.11581265646964,nan,0.02237895242539486,3.7770012247571936,2.66715625
synthetic_sqexp,H1_true,1,74,point_bonferroni_t,1,0.9624058841113117,0.0014218837022781372,0.03759411588868838,nan,nan,nan
synthetic_sqexp,H1_true,1,74,global_l2,1,0.9976004799040192,0.0764091033488512,0.0023995200959808036,nan,nan,nan
synthetic_sqexp,H1_true,1,74,global_l2_fpca,1,0.996000799840032,17.448908802121878,0.003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,74,global_f,1,0.997000599880024,0.23829274624586105,0.002999400119976005,nan,nan,nan
synthetic_sqexp,H1_true,1,74,bayes_fpca,1,5.649674821607275,0.0014378568157553673,nan,0.003506323219357732,5.649674821607275,nan
synthetic_sqexp,H0_true,0,75,rkbt,0,-1.752113845993054,114.86204357258976,nan,0.8522192214172254,-1.752113845993054,2.446625
synthetic_sqexp,H0_true,0,75,point_bonferroni_t,0,0.0,0.0013446882367134094,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,75,global_l2,0,0.5550889822035593,0.07439145911484957,0.4449110177964407,nan,nan,nan
synthetic_sqexp,H0_true,0,75,global_l2_fpca,0,0.3379324135172965,17.517705014906824,0.6620675864827035,nan,nan,nan
synthetic_sqexp,H0_true,0,75,global_f,0,0.5484903019396121,0.23713632486760616,0.45150969806038793,nan,nan,nan
synthetic_sqexp,H0_true,0,75,bayes_fpca,0,-0.032148926915798806,0.0014856178313493729,nan,0.5080365395580726,-0.032148926915798806,nan
synthetic_sqexp,H1_true,1,75,rkbt,1,5.200747856120005,119.45598033163697,nan,0.005482219956005086,5.200747856120005,2.71046875
synthetic_sqexp,H1_true,1,75,point_bonferroni_t,1,0.9865545702863705,0.0013780519366264343,0.013445429713629511,nan,nan,nan
synthetic_sqexp,H1_true,1,75,global_l2,1,0.9968006398720256,0.07710516452789307,0.003199360127974405,nan,nan,nan
synthetic_sqexp,H1_true,1,75,global_l2_fpca,1,0.998000399920016,17.771396749652922,0.001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,75,global_f,1,0.998000399920016,0.23801703471690416,0.001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,75,bayes_fpca,1,6.846522131368344,0.0015185875818133354,nan,0.001062017674778315,6.846522131368344,nan
synthetic_sqexp,H0_true,0,76,rkbt,0,-0.07541642240114843,114.89584100898355,nan,0.5188451744046394,-0.07541642240114843,2.4395625
synthetic_sqexp,H0_true,0,76,point_bonferroni_t,0,0.0,0.001384912058711052,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,76,global_l2,0,0.862627474505099,0.07457162067294121,0.13737252549490103,nan,nan,nan
synthetic_sqexp,H0_true,0,76,global_l2_fpca,0,0.7816436712657469,17.47765222378075,0.21835632873425315,nan,nan,nan
synthetic_sqexp,H0_true,0,76,global_f,0,0.8604279144171165,0.23836724925786257,0.13957208558288342,nan,nan,nan
synthetic_sqexp,H0_true,0,76,bayes_fpca,1,0.28799391342140623,0.0014952421188354492,nan,0.4284950610560335,0.28799391342140623,nan
synthetic_sqexp,H1_true,1,76,rkbt,1,8.918101223459391,122.72685715183616,nan,0.00013392439189848393,8.918101223459391,2.85946875
synthetic_sqexp,H1_true,1,76,point_bonferroni_t,1,0.9996561635825139,0.0014628395438194275,0.00034383641748615115,nan,nan,nan
synthetic_sqexp,H1_true,1,76,global_l2,1,0.9996000799840032,0.07391106896102428,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,76,global_l2_fpca,1,0.999000199960008,17.42788544204086,0.0009998000399920016,nan,nan,nan
synthetic_sqexp,H1_true,1,76,global_f,1,0.9994001199760048,0.23956577852368355,0.0005998800239952009,nan,nan,nan
synthetic_sqexp,H1_true,1,76,bayes_fpca,1,10.052992058983001,0.001510554924607277,nan,4.3054874065751036e-05,10.052992058983001,nan
synthetic_sqexp,H0_true,0,77,rkbt,0,-0.6026407239259723,114.4486097432673,nan,0.6462602296005686,-0.6026407239259723,2.42921875
synthetic_sqexp,H0_true,0,77,point_bonferroni_t,0,0.0,0.0013694772496819496,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,77,global_l2,0,0.8706258748250351,0.07594186905771494,0.129374125174965,nan,nan,nan
synthetic_sqexp,H0_true,0,77,global_l2_fpca,0,0.9156168766246751,17.49881192855537,0.08438312337532493,nan,nan,nan
synthetic_sqexp,H0_true,0,77,global_f,0,0.8602279544091181,0.23942471109330654,0.13977204559088183,nan,nan,nan
synthetic_sqexp,H0_true,0,77,bayes_fpca,1,0.9997067235227912,0.0014813048765063286,nan,0.26899908693239194,0.9997067235227912,nan
synthetic_sqexp,H1_true,1,77,rkbt,1,5.515783627789088,124.55329909268767,nan,0.004006655875638717,5.515783627789088,3.00690625
synthetic_sqexp,H1_true,1,77,point_bonferroni_t,1,0.9886004299877266,0.001421716995537281,0.011399570012273458,nan,nan,nan
synthetic_sqexp,H1_true,1,77,global_l2,1,0.9976004799040192,0.07254869770258665,0.0023995200959808036,nan,nan,nan
synthetic_sqexp,H1_true,1,77,global_l2_fpca,1,0.9996000799840032,17.398553492501378,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,77,global_f,1,0.9986002799440112,0.2366475211456418,0.0013997200559888023,nan,nan,nan
synthetic_sqexp,H1_true,1,77,bayes_fpca,1,9.122945677613542,0.0014799414202570915,nan,0.00010912082489322739,9.122945677613542,nan
synthetic_sqexp,H0_true,0,78,rkbt,0,-1.6814703322463032,115.16071912646294,nan,0.843099129190555,-1.6814703322463032,2.4578125
synthetic_sqexp,H0_true,0,78,point_bonferroni_t,0,0.0,0.0014112843200564384,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,78,global_l2,0,0.1235752849430114,0.07362399995326996,0.8764247150569886,nan,nan,nan
synthetic_sqexp,H0_true,0,78,global_l2_fpca,0,0.17016596680663865,17.504141044802964,0.8298340331933614,nan,nan,nan
synthetic_sqexp,H0_true,0,78,global_f,0,0.13037392521495705,0.2371851233765483,0.869626074785043,nan,nan,nan
synthetic_sqexp,H0_true,0,78,bayes_fpca,0,-0.06872103571435899,0.0014706430956721306,nan,0.5171735008567849,-0.06872103571435899,nan
synthetic_sqexp,H1_true,1,78,rkbt,1,7.874834743466574,126.1210189210251,nan,0.0003800472909974367,7.874834743466574,3.08809375
synthetic_sqexp,H1_true,1,78,point_bonferroni_t,1,0.9967946136684855,0.0013560308143496513,0.0032053863315145126,nan,nan,nan
synthetic_sqexp,H1_true,1,78,global_l2,1,0.996000799840032,0.0781585443764925,0.003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,78,global_l2_fpca,1,0.9992001599680064,17.34661997202784,0.0007998400319936012,nan,nan,nan
synthetic_sqexp,H1_true,1,78,global_f,1,0.9928014397120576,0.23856702353805304,0.007198560287942412,nan,nan,nan
synthetic_sqexp,H1_true,1,78,bayes_fpca,1,9.601782891417496,0.001461392268538475,nan,6.76035205436909e-05,9.601782891417496,nan
synthetic_sqexp,H0_true,0,79,rkbt,0,-1.6255882822619292,115.21677149645984,nan,0.8355643810112019,-1.6255882822619292,2.46046875
synthetic_sqexp,H0_true,0,79,point_bonferroni_t,0,0.0,0.0013408614322543144,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,79,global_l2,0,0.0743851229754049,0.07793172169476748,0.9256148770245951,nan,nan,nan
synthetic_sqexp,H0_true,0,79,global_l2_fpca,0,0.4209158168366327,17.326881658285856,0.5790841831633673,nan,nan,nan
synthetic_sqexp,H0_true,0,79,global_f,0,0.07318536292741451,0.2383370790630579,0.9268146370725855,nan,nan,nan
synthetic_sqexp,H0_true,0,79,bayes_fpca,0,-0.03074478774834792,0.0014567999169230461,nan,0.5076855915513137,-0.03074478774834792,nan
synthetic_sqexp,H1_true,1,79,rkbt,1,4.325203124879045,121.56693011242896,nan,0.013058092482645643,4.325203124879045,2.85684375
synthetic_sqexp,H1_true,1,79,point_bonferroni_t,1,0.9699571494055262,0.0014250138774514198,0.030042850594473723,nan,nan,nan
synthetic_sqexp,H1_true,1,79,global_l2,1,0.9918016396720656,0.0748527068644762,0.008198360327934412,nan,nan,nan
synthetic_sqexp,H1_true,1,79,global_l2_fpca,1,0.9986002799440112,17.42331495229155,0.0013997200559888023,nan,nan,nan
synthetic_sqexp,H1_true,1,79,global_f,1,0.9944011197760448,0.23769207950681448,0.005598880223955209,nan,nan,nan
synthetic_sqexp,H1_true,1,79,bayes_fpca,1,7.335227864394876,0.0014861831441521645,nan,0.000651730250994409,7.335227864394876,nan
synthetic_sqexp,H0_true,0,80,rkbt,0,-0.4537248276026739,115.4776374893263,nan,0.6115244792420936,-0.4537248276026739,2.4559375
synthetic_sqexp,H0_true,0,80,point_bonferroni_t,0,0.0,0.0013514058664441109,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,80,global_l2,0,0.7756448710257948,0.07492834702134132,0.22435512897420515,nan,nan,nan
synthetic_sqexp,H0_true,0,80,global_l2_fpca,1,0.9764047190561888,17.80922601185739,0.023595280943811237,nan,nan,nan
synthetic_sqexp,H0_true,0,80,global_f,0,0.7668466306738653,0.2397222500294447,0.23315336932613479,nan,nan,nan
synthetic_sqexp,H0_true,0,80,bayes_fpca,1,2.405834154204255,0.0015448955819010735,nan,0.08272889358477431,2.405834154204255,nan
synthetic_sqexp,H1_true,1,80,rkbt,1,2.6606255744678102,122.41658700536937,nan,0.06533712034128777,2.6606255744678102,2.90475
synthetic_sqexp,H1_true,1,80,point_bonferroni_t,0,0.8173527478414663,0.001424337737262249,0.1826472521585337,nan,nan,nan
synthetic_sqexp,H1_true,1,80,global_l2,1,0.9898020395920816,0.07464021351188421,0.010197960407918417,nan,nan,nan
synthetic_sqexp,H1_true,1,80,global_l2_fpca,1,0.9932013597280543,17.398028443567455,0.006798640271945611,nan,nan,nan
synthetic_sqexp,H1_true,1,80,global_f,1,0.9902019596080783,0.23943399358540773,0.009798040391921616,nan,nan,nan
synthetic_sqexp,H1_true,1,80,bayes_fpca,1,5.022364503434341,0.0015100939199328423,nan,0.006545798928602409,5.022364503434341,nan
synthetic_sqexp,H0_true,0,81,rkbt,0,-1.8058247551092501,115.16810131631792,nan,0.8588565006222356,-1.8058247551092501,2.4536875
synthetic_sqexp,H0_true,0,81,point_bonferroni_t,0,0.0,0.0013365549966692924,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,81,global_l2,0,0.10777844431113781,0.07462238892912865,0.8922215556888622,nan,nan,nan
synthetic_sqexp,H0_true,0,81,global_l2_fpca,0,0.15996800639872022,17.45919626392424,0.8400319936012798,nan,nan,nan
synthetic_sqexp,H0_true,0,81,global_f,0,0.10697860427914418,0.23811203334480524,0.8930213957208558,nan,nan,nan
synthetic_sqexp,H0_true,0,81,bayes_fpca,0,-0.06690673651235624,0.0014758193865418434,nan,0.5167204471540603,-0.06690673651235624,nan
synthetic_sqexp,H1_true,1,81,rkbt,1,4.8730469009355595,121.16180920880288,nan,0.007591942368435964,4.8730469009355595,2.786
synthetic_sqexp,H1_true,1,81,point_bonferroni_t,1,0.9892768525756638,0.0013469774276018143,0.010723147424336247,nan,nan,nan
synthetic_sqexp,H1_true,1,81,global_l2,1,0.9974005198960207,0.0734702330082655,0.002599480103979204,nan,nan,nan
synthetic_sqexp,H1_true,1,81,global_l2_fpca,1,0.9972005598880224,17.673347713425756,0.0027994401119776045,nan,nan,nan
synthetic_sqexp,H1_true,1,81,global_f,1,0.9976004799040192,0.23752075899392366,0.0023995200959808036,nan,nan,nan
synthetic_sqexp,H1_true,1,81,bayes_fpca,1,6.805571411458628,0.0014773774892091751,nan,0.0011063617103433954,6.805571411458628,nan
synthetic_sqexp,H0_true,0,82,rkbt,1,0.03264860923356394,115.48090574890375,nan,0.4918385726390649,0.03264860923356394,2.50284375
synthetic_sqexp,H0_true,0,82,point_bonferroni_t,0,0.0,0.001433907076716423,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,82,global_l2,0,0.8874225154969007,0.07299951929599047,0.11257748450309939,nan,nan,nan
synthetic_sqexp,H0_true,0,82,global_l2_fpca,0,0.8682263547290542,17.431704744696617,0.13177364527094582,nan,nan,nan
synthetic_sqexp,H0_true,0,82,global_f,0,0.887622475504899,0.23804904147982597,0.11237752449510098,nan,nan,nan
synthetic_sqexp,H0_true,0,82,bayes_fpca,1,0.75914247943854,0.0014524301514029503,nan,0.3188324721523428,0.75914247943854,nan
synthetic_sqexp,H1_true,1,82,rkbt,1,10.364642887355766,129.05124167632312,nan,3.152674216750387e-05,10.364642887355766,3.30215625
synthetic_sqexp,H1_true,1,82,point_bonferroni_t,1,0.9996294238846453,0.001426326110959053,0.0003705761153546892,nan,nan,nan
synthetic_sqexp,H1_true,1,82,global_l2,1,0.9998000399920016,0.07419849094003439,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,82,global_l2_fpca,1,0.9998000399920016,17.473832638002932,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,82,global_f,1,0.9998000399920016,0.23701205477118492,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,82,bayes_fpca,1,15.018146648285251,0.001501687802374363,nan,3.0040119203267324e-07,15.018146648285251,nan
synthetic_sqexp,H0_true,0,83,rkbt,0,-1.6649951636788098,115.19886346999556,nan,0.8409074052733813,-1.6649951636788098,2.45840625
synthetic_sqexp,H0_true,0,83,point_bonferroni_t,0,0.0,0.0013308068737387657,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,83,global_l2,0,0.17216556688662266,0.07406539469957352,0.8278344331133773,nan,nan,nan
synthetic_sqexp,H0_true,0,83,global_l2_fpca,0,0.2755448910217957,17.42668061517179,0.7244551089782043,nan,nan,nan
synthetic_sqexp,H0_true,0,83,global_f,0,0.16056788642271547,0.2379107205197215,0.8394321135772845,nan,nan,nan
synthetic_sqexp,H0_true,0,83,bayes_fpca,0,-0.05574996665413856,0.0014975368976593018,nan,0.5139338829065399,-0.05574996665413856,nan
synthetic_sqexp,H1_true,1,83,rkbt,1,6.4904863106730355,123.2990683754906,nan,0.0015155104430476245,6.4904863106730355,2.9451875
synthetic_sqexp,H1_true,1,83,point_bonferroni_t,1,0.9957884287887081,0.0014293855056166649,0.004211571211291927,nan,nan,nan
synthetic_sqexp,H1_true,1,83,global_l2,1,0.9984003199360127,0.07454351615160704,0.0015996800639872025,nan,nan,nan
synthetic_sqexp,H1_true,1,83,global_l2_fpca,1,0.9996000799840032,17.54527835175395,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,83,global_f,1,0.9952009598080384,0.23980880994349718,0.004799040191961607,nan,nan,nan
synthetic_sqexp,H1_true,1,83,bayes_fpca,1,9.269184104031877,0.0014774370938539505,nan,9.427652065119307e-05,9.269184104031877,nan
synthetic_sqexp,H0_true,0,84,rkbt,0,-1.3608911173035279,114.66367857623845,nan,0.7959044894556826,-1.3608911173035279,2.441
synthetic_sqexp,H0_true,0,84,point_bonferroni_t,0,0.0,0.0013421932235360146,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,84,global_l2,0,0.5724855028994201,0.07300831098109484,0.42751449710057987,nan,nan,nan
synthetic_sqexp,H0_true,0,84,global_l2_fpca,0,0.3465306938612277,17.44613385386765,0.6534693061387723,nan,nan,nan
synthetic_sqexp,H0_true,0,84,global_f,0,0.5564887022595482,0.23784372862428427,0.4435112977404519,nan,nan,nan
synthetic_sqexp,H0_true,0,84,bayes_fpca,0,-0.04409680126434096,0.0014601871371269226,nan,0.5110224142579811,-0.04409680126434096,nan
synthetic_sqexp,H1_true,1,84,rkbt,1,3.545571892552958,116.64762528520077,nan,0.028043017056856512,3.545571892552958,2.5668125
synthetic_sqexp,H1_true,1,84,point_bonferroni_t,1,0.967208626678114,0.0013339882716536522,0.03279137332188602,nan,nan,nan
synthetic_sqexp,H1_true,1,84,global_l2,1,0.9962007598480304,0.0735702970996499,0.003799240151969606,nan,nan,nan
synthetic_sqexp,H1_true,1,84,global_l2_fpca,1,0.9954009198160368,17.357084040530026,0.004599080183963208,nan,nan,nan
synthetic_sqexp,H1_true,1,84,global_f,1,0.9926014797040592,0.2375286938622594,0.007398520295940812,nan,nan,nan
synthetic_sqexp,H1_true,1,84,bayes_fpca,1,5.117322523701077,0.0014936067163944244,nan,0.0059563542518131785,5.117322523701077,nan
synthetic_sqexp,H0_true,0,85,rkbt,0,-1.4683489041809723,115.12584095168859,nan,0.8128062978749776,-1.4683489041809723,2.44246875
synthetic_sqexp,H0_true,0,85,point_bonferroni_t,0,0.0,0.003417390398681164,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,85,global_l2,0,0.38772245550889817,0.07508112024515867,0.6122775444911018,nan,nan,nan
synthetic_sqexp,H0_true,0,85,global_l2_fpca,0,0.28654269146170763,17.704078786075115,0.7134573085382924,nan,nan,nan
synthetic_sqexp,H0_true,0,85,global_f,0,0.381123775244951,0.2385186981409788,0.618876224755049,nan,nan,nan
synthetic_sqexp,H0_true,0,85,bayes_fpca,0,-0.051193751663660955,0.001493474468588829,nan,0.5127956434692174,-0.051193751663660955,nan
synthetic_sqexp,H1_true,1,85,rkbt,1,12.993048022643631,136.01599838398397,nan,2.2760927328688657e-06,12.993048022643631,3.7255625
synthetic_sqexp,H1_true,1,85,point_bonferroni_t,1,0.9999351698667697,0.006906682625412941,6.483013323029138e-05,nan,nan,nan
synthetic_sqexp,H1_true,1,85,global_l2,1,0.9998000399920016,0.07492219284176826,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,85,global_l2_fpca,1,0.9998000399920016,17.365831528790295,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,85,global_f,1,0.9998000399920016,0.23960135411471128,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,85,bayes_fpca,1,19.61597160195295,0.0014666784554719925,nan,3.026159323127331e-09,19.61597160195295,nan
synthetic_sqexp,H0_true,0,86,rkbt,0,-0.01063486973114347,115.23880066163838,nan,0.5026586923745568,-0.01063486973114347,2.461875
synthetic_sqexp,H0_true,0,86,point_bonferroni_t,0,0.0,0.0014133714139461517,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,86,global_l2,0,0.8336332733453309,0.07349130045622587,0.16636672665466906,nan,nan,nan
synthetic_sqexp,H0_true,0,86,global_l2_fpca,0,0.861627674465107,17.44016537629068,0.138372325534893,nan,nan,nan
synthetic_sqexp,H0_true,0,86,global_f,0,0.8388322335532894,0.23845185618847609,0.16116776644671066,nan,nan,nan
synthetic_sqexp,H0_true,0,86,bayes_fpca,1,0.6618899275997179,0.0014988472685217857,nan,0.3403151934013502,0.6618899275997179,nan
synthetic_sqexp,H1_true,1,86,rkbt,1,10.572504037117275,125.98144467826933,nan,2.560994904533391e-05,10.572504037117275,3.0641875
synthetic_sqexp,H1_true,1,86,point_bonferroni_t,1,0.9998421871107394,0.001342184841632843,0.0001578128892606115,nan,nan,nan
synthetic_sqexp,H1_true,1,86,global_l2,1,0.9998000399920016,0.0746347876265645,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,86,global_l2_fpca,1,0.9998000399920016,17.59792895708233,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,86,global_f,1,0.9998000399920016,0.23903934098780155,0.0001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,86,bayes_fpca,1,12.446578460234058,0.0014870651066303253,nan,3.9311349149251384e-06,12.446578460234058,nan
synthetic_sqexp,H0_true,0,87,rkbt,0,-0.41307319489074734,114.54086214117706,nan,0.6018245438981596,-0.41307319489074734,2.4056875
synthetic_sqexp,H0_true,0,87,point_bonferroni_t,0,0.0,0.0013498011976480484,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,87,global_l2,0,0.8962207558488302,0.07438864279538393,0.10377924415116976,nan,nan,nan
synthetic_sqexp,H0_true,0,87,global_l2_fpca,0,0.6726654669066187,17.42729206290096,0.32733453309338134,nan,nan,nan
synthetic_sqexp,H0_true,0,87,global_f,0,0.8914217156568687,0.23728253971785307,0.10857828434313137,nan,nan,nan
synthetic_sqexp,H0_true,0,87,bayes_fpca,1,0.09998144949396148,0.0014695078134536743,nan,0.47502543857494295,0.09998144949396148,nan
synthetic_sqexp,H1_true,1,87,rkbt,1,1.0123042398201025,119.29166835732758,nan,0.2665291495147886,1.0123042398201025,2.75
synthetic_sqexp,H1_true,1,87,point_bonferroni_t,0,0.0,0.0014177700504660606,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,87,global_l2,0,0.8978204359128175,0.07292420603334904,0.10217956408718257,nan,nan,nan
synthetic_sqexp,H1_true,1,87,global_l2_fpca,1,0.9840031993601279,17.52234936412424,0.015996800639872025,nan,nan,nan
synthetic_sqexp,H1_true,1,87,global_f,0,0.9048190361927615,0.24033793807029724,0.09518096380723855,nan,nan,nan
synthetic_sqexp,H1_true,1,87,bayes_fpca,1,3.5412525985530463,0.001545500010251999,nan,0.02816098665278355,3.5412525985530463,nan
synthetic_sqexp,H0_true,0,88,rkbt,0,-1.649006902818143,114.56231298856437,nan,0.83875678532694,-1.649006902818143,2.45603125
synthetic_sqexp,H0_true,0,88,point_bonferroni_t,0,0.0,0.001402638852596283,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,88,global_l2,0,0.35632873425314937,0.07295854017138481,0.6436712657468506,nan,nan,nan
synthetic_sqexp,H0_true,0,88,global_l2_fpca,0,0.3205358928214357,17.42482211254537,0.6794641071785643,nan,nan,nan
